date,AWP | Asiimov (Field-Tested),AK-47 | Redline (Field-Tested),Desert Eagle | Blaze (Factory New),M4A1-S | Printstream (Field-Tested),AK-47 | Bloodsport (Field-Tested),USP-S | Kill Confirmed (Field-Tested),M4A4 | The Emperor (Field-Tested),AWP | Dragon Lore (Field-Tested),AK-47 | Vulcan (Field-Tested),M4A4 | Howl (Field-Tested),Glock-18 | Fade (Factory New),USP-S | Orion (Factory New),Desert Eagle | Printstream (Field-Tested),M4A1-S | Blue Phosphor (Factory New),AWP | Lightning Strike (Factory New),AK-47 | Fire Serpent (Field-Tested),M4A4 | Poseidon (Minimal Wear),Glock-18 | Water Elemental (Field-Tested),MAC-10 | Neon Rider (Factory New),MP9 | Bulldozer (Minimal Wear),UMP-45 | Blaze (Factory New),P250 | Sand Dune (Field-Tested),SSG 08 | Blood in the Water (Minimal Wear),AWP | Neo-Noir (Field-Tested),AK-47 | Slate (Field-Tested),M4A1-S | Decimator (Field-Tested),USP-S | Neo-Noir (Field-Tested),Desert Eagle | Emerald Jörmungandr (Factory New),AWP | Containment Breach (Field-Tested),M4A4 | In Living Color (Field-Tested),Glock-18 | Bullet Queen (Field-Tested),USP-S | Cortex (Field-Tested),Desert Eagle | Ocean Drive (Field-Tested),AWP | Chrome Cannon (Field-Tested),AK-47 | Inheritance (Field-Tested),M4A1-S | Black Lotus (Field-Tested),USP-S | Jawbreaker (Field-Tested),Galil AR | Cerberus (Field-Tested),FAMAS | Commemoration (Field-Tested),AUG | Akihabara Accept (Field-Tested),SG 553 | Integrale (Field-Tested),P90 | Death by Kitty (Field-Tested),MP7 | Bloodsport (Field-Tested),MAC-10 | Stalker (Field-Tested),P2000 | Fire Elemental (Field-Tested),Five-SeveN | Hyper Beast (Field-Tested),CZ75-Auto | Victoria (Factory New),Tec-9 | Decimator (Field-Tested),Sticker | G2 Esports (Holo) | Shanghai 2024,Sticker | Perfect World (Holo) | Shanghai 2024,Sticker | HEROIC (Holo) | Shanghai 2024,Sticker | dexter (Holo) | Shanghai 2024,Sticker | FURIA (Holo) | Shanghai 2024,Sticker | FaZe Clan (Holo) | Shanghai 2024,Sticker | MOUZ (Holo) | Shanghai 2024,Sticker | NQZ (Glitter) | Shanghai 2024,Sticker | Rare Atom (Glitter) | Shanghai 2024,Sticker | Complexity Gaming (Holo) | Shanghai 2024,Sticker | Vitality (Holo) | Shanghai 2024,Sticker | Cloud9 (Glitter) | Shanghai 2024,Sticker | Natus Vincere (Holo) | Shanghai 2024,Sticker | Team Spirit (Holo) | Shanghai 2024,Sticker | ropz (Holo) | Shanghai 2024,Sticker | MIBR (Holo) | Shanghai 2024,Sticker | paiN Gaming (Holo) | Shanghai 2024,Sticker | ropz (Glitter) | Shanghai 2024,Sticker | GamerLegion (Holo) | Shanghai 2024,Sticker | Team Liquid (Holo) | Shanghai 2024,"Sticker | donk (Gold, Champion) | Shanghai 2024",Sticker | Passion UA (Holo) | Shanghai 2024,Sticker | FlyQuest (Gold) | Shanghai 2024,Sticker | FaZe Clan (Glitter) | Shanghai 2024,Sticker | 3DMAX (Holo) | Shanghai 2024,"Sticker | donk (Holo, Champion) | Shanghai 2024",Sticker | Imperial Esports (Holo) | Shanghai 2024,Sticker | noway (Gold) | Shanghai 2024,Sticker | afro (Gold) | Shanghai 2024,"Sticker | donk (Glitter, Champion) | Shanghai 2024",Sticker | karrigan (Holo) | Shanghai 2024,Sticker | Perfect World (Glitter) | Shanghai 2024,Sticker | 3DMAX (Glitter) | Shanghai 2024,Sticker | BIG (Gold) | Shanghai 2024,Sticker | Wildcard (Gold) | Shanghai 2024,Sticker | FaZe Clan (Gold) | Shanghai 2024,Sticker | Cloud9 (Holo) | Shanghai 2024,Sticker | YEKINDAR (Gold) | Shanghai 2024,Sticker | FlyQuest (Glitter) | Shanghai 2024,Sticker | m0NESY (Gold) | Shanghai 2024,Sticker | dexter | Shanghai 2024,Sticker | Virtus.pro (Holo) | Shanghai 2024,Sticker | Team Spirit (Glitter) | Shanghai 2024,Sticker | dexter (Glitter) | Shanghai 2024,Sticker | karrigan (Glitter) | Shanghai 2024,Sticker | MOUZ (Glitter) | Shanghai 2024,Sticker | MIBR (Glitter) | Shanghai 2024,Sticker | 910 (Gold) | Shanghai 2024,Sticker | Aurora (Holo) | Austin 2025,Sticker | Team Liquid (Holo) | Austin 2025,Sticker | paiN Gaming (Holo) | Austin 2025,Sticker | Imperial Esports (Holo) | Austin 2025,Sticker | TYLOO (Holo) | Austin 2025,Sticker | MOUZ (Holo) | Austin 2025,Sticker | M80 (Holo) | Austin 2025,Sticker | Chinggis Warriors (Holo) | Austin 2025,Sticker | FaZe Clan (Holo) | Austin 2025,Sticker | Natus Vincere (Holo) | Austin 2025,Sticker | G2 Esports (Holo) | Austin 2025,Sticker | 910 (Holo) | Austin 2025,Sticker | Vitality (Holo) | Austin 2025,Sticker | Complexity Gaming (Holo) | Austin 2025,Sticker | The Mongolz (Holo) | Austin 2025,Sticker | Heavygod | Austin 2025,Sticker | Virtus.Pro (Holo) | Austin 2025,Sticker | FURIA (Holo) | Austin 2025,Sticker | Team Spirit (Holo) | Austin 2025,Sticker | MIBR (Holo) | Austin 2025,Sticker | Nemiga (Holo) | Austin 2025,Sticker | B8 (Holo) | Austin 2025,Sticker | BLAST.tv (Holo) | Austin 2025,Sticker | Falcons (Holo) | Austin 2025,Sticker | BetBoom (Holo) | Austin 2025,Sticker | donk (Foil) | Austin 2025,Sticker | OG (Holo) | Austin 2025,Sticker | Falcons (Foil) | Austin 2025,Sticker | Metizport (Holo) | Austin 2025,Sticker | 3DMAX (Holo) | Austin 2025,Sticker | jL (Gold) | Austin 2025,Sticker | Lynn Vision (Holo) | Austin 2025,Sticker | donk (Holo) | Austin 2025,Sticker | iM (Holo) | Austin 2025,Sticker | JamYoung (Holo) | Austin 2025,Sticker | ZywOo (Gold) | Austin 2025,Sticker | jL | Austin 2025,Sticker | 910 (Foil) | Austin 2025,Sticker | Legacy (Holo) | Austin 2025,Sticker | FalleN (Holo) | Austin 2025,Sticker | iM (Gold) | Austin 2025,Sticker | HEROIC (Holo) | Austin 2025,Sticker | Wildcard (Holo) | Austin 2025,Sticker | JBa (Gold) | Austin 2025,"Sticker | ropz (Holo, Champion) | Austin 2025",Sticker | karrigan (Gold) | Austin 2025,Sticker | Chinggis Warriors (Foil) | Austin 2025,Sticker | FlyQuest (Holo) | Austin 2025,Sticker | Lynn Vision (Holo) | Copenhagen 2024,Sticker | karrigan (Holo) | Copenhagen 2024,Sticker | Imperial Esports (Holo) | Copenhagen 2024,Sticker | KOI (Holo) | Copenhagen 2024,Sticker | Virtus.pro (Holo) | Copenhagen 2024,Sticker | Cloud9 (Glitter) | Copenhagen 2024,Sticker | donk (Holo) | Copenhagen 2024,Sticker | Imperial Esports (Glitter) | Copenhagen 2024,Sticker | FaZe Clan (Holo) | Copenhagen 2024,Sticker | KOI (Glitter) | Copenhagen 2024,Sticker | Eternal Fire (Holo) | Copenhagen 2024,Sticker | Eternal Fire (Glitter) | Copenhagen 2024,Sticker | Lynn Vision (Glitter) | Copenhagen 2024,Sticker | Legacy (Holo) | Copenhagen 2024,Sticker | Natus Vincere (Holo) | Copenhagen 2024,Sticker | ZywOo (Gold) | Copenhagen 2024,Sticker | GamerLegion (Holo) | Copenhagen 2024,Sticker | paiN Gaming (Holo) | Copenhagen 2024,Sticker | SAW | Copenhagen 2024,Sticker | Natus Vincere (Gold) | Copenhagen 2024,Sticker | Vitality (Holo) | Copenhagen 2024,Sticker | Team Spirit (Gold) | Copenhagen 2024,Sticker | AMKAL ESPORTS (Holo) | Copenhagen 2024,Sticker | JUST (Holo) | Copenhagen 2024,Sticker | m0NESY (Holo) | Copenhagen 2024,Sticker | MOUZ (Holo) | Copenhagen 2024,Sticker | SAW (Holo) | Copenhagen 2024,Sticker | G2 Esports (Holo) | Copenhagen 2024,Sticker | apEX (Holo) | Copenhagen 2024,Sticker | Cloud9 (Gold) | Copenhagen 2024,Sticker | PGL (Holo) | Copenhagen 2024,Sticker | NiKo (Glitter) | Copenhagen 2024,"Sticker | b1t (Holo, Champion) | Copenhagen 2024",Sticker | ECSTATIC (Holo) | Copenhagen 2024,Sticker | FaZe Clan (Glitter) | Copenhagen 2024,Sticker | Natus Vincere (Glitter) | Copenhagen 2024,Sticker | FaZe Clan (Gold) | Copenhagen 2024,Sticker | frozen (Holo) | Copenhagen 2024,Sticker | FalleN (Holo) | Copenhagen 2024,Sticker | GamerLegion (Glitter) | Copenhagen 2024,Sticker | SAW (Glitter) | Copenhagen 2024,Sticker | donk (Glitter) | Copenhagen 2024,Sticker | ECSTATIC (Glitter) | Copenhagen 2024,Sticker | FURIA (Glitter) | Copenhagen 2024,Sticker | Team Spirit (Glitter) | Copenhagen 2024,Sticker | Complexity Gaming (Holo) | Copenhagen 2024,Sticker | The MongolZ (Holo) | Copenhagen 2024,Sticker | Apeks (Holo) | Copenhagen 2024
2023-01-30,131.733,16.291,574.613,127.862,74.101,48.634,15.676,,207.94,,1340.001,52.44,54.04,275.593,573.984,820.979,1048.345,5.02,11.299,91.25,14.531,0.03,36.879,31.382,3.332,10.573,17.476,197.053,72.322,7.124,9.698,2.421,21.473,,,,,13.266,13.408,635.0,30.638,30.71,2.178,13.136,6.165,19.653,7.298,8.688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-31,134.075,16.228,574.613,127.904,71.609,48.606,15.795,,216.887,,1340.001,55.207,54.481,262.927,560.815,806.81,1048.345,4.985,12.239,91.25,14.225,0.03,39.771,31.595,3.368,10.642,18.211,214.28,71.725,7.121,9.787,2.457,20.318,,,,,13.106,13.179,635.0,31.172,32.461,2.177,12.982,5.867,19.32,6.967,8.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-01,133.227,16.185,574.613,127.417,72.519,48.958,15.734,,207.347,,1340.001,51.057,53.517,261.257,567.467,808.749,1034.439,4.985,11.777,91.25,14.331,0.03,38.465,31.426,3.317,10.703,17.83,203.944,71.855,7.267,10.043,2.444,21.109,,,,,13.05,12.988,635.0,30.199,30.202,2.27,12.432,6.036,19.217,6.961,8.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-02,130.731,16.329,553.042,125.147,73.069,49.737,15.869,,220.072,,1340.001,52.095,53.969,278.772,600.018,795.47,1034.439,4.931,12.147,91.25,14.694,0.03,37.21,31.455,3.323,10.692,17.477,197.622,72.929,7.247,9.823,2.446,21.056,,,,,14.193,12.872,635.0,34.49,48.493,2.368,12.691,5.952,19.141,7.442,8.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-03,129.16,16.381,536.202,129.14,72.332,49.3,15.897,,221.714,,1340.001,53.846,54.186,250.66,566.519,835.405,1092.89,5.042,11.587,91.25,14.404,0.03,38.536,32.043,3.326,10.803,17.985,199.447,71.534,7.185,9.87,2.446,21.318,,,,,13.995,12.686,635.0,30.738,31.986,2.458,12.844,5.994,19.915,7.959,8.196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-04,130.447,16.544,574.042,129.775,71.862,48.975,16.371,,229.765,,1340.001,51.872,54.279,260.845,603.654,837.189,1092.89,4.95,11.887,91.25,15.166,0.03,37.766,31.873,3.345,10.706,17.567,194.529,72.934,7.096,9.83,2.482,21.724,,,,,14.146,12.793,635.0,31.059,31.694,2.447,12.371,5.915,18.943,7.953,8.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-05,129.951,16.572,557.938,132.023,71.769,50.87,16.345,,209.315,,1340.001,52.119,55.827,259.171,575.977,910.93,1092.89,5.014,12.145,91.25,14.995,0.03,37.918,31.313,3.348,10.721,17.613,203.963,75.453,7.234,9.747,2.474,21.099,,,,,13.876,12.381,635.0,30.439,31.943,2.46,13.021,6.015,19.123,7.795,8.144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-06,135.707,16.543,543.716,133.233,73.643,51.117,16.017,,212.79,,1340.001,53.8,54.781,263.6,582.632,803.33,1040.24,5.031,11.77,97.071,14.702,0.03,37.347,31.043,3.374,10.551,17.892,200.181,74.146,7.231,9.945,2.453,21.372,,,,,14.633,12.674,635.0,30.682,31.588,2.43,12.685,6.19,18.387,11.082,8.038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-07,130.612,16.132,539.997,129.865,72.263,49.302,15.697,,223.282,,1340.001,53.05,53.217,259.01,576.357,854.544,1040.24,4.959,11.722,97.071,14.87,0.03,36.852,30.31,3.358,10.441,18.013,211.954,72.09,7.212,9.585,2.467,21.441,,,,,15.437,12.87,635.0,28.493,31.967,2.506,12.806,6.549,20.231,7.675,8.048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-08,126.336,16.082,552.905,128.054,71.996,48.639,15.831,,237.158,,1371.218,53.386,53.368,279.636,560.9,891.04,1040.24,4.91,11.585,97.071,14.982,0.03,36.985,30.301,3.331,10.294,17.859,200.669,70.839,7.203,9.741,2.423,20.919,,,,,14.558,12.496,635.0,29.835,30.327,2.403,12.916,6.672,19.199,8.24,7.967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-09,127.763,16.209,546.53,128.435,72.544,48.149,15.524,,223.505,,1371.218,52.014,54.135,268.438,560.9,960.723,1040.24,4.949,11.133,97.071,14.529,0.03,37.595,30.424,3.34,10.349,17.637,204.522,70.631,7.208,9.571,2.421,20.659,,,,,14.484,12.474,795.403,31.696,30.097,2.281,12.61,7.072,19.481,8.121,7.799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-10,127.32,16.093,576.742,128.035,72.111,48.791,15.464,,227.715,,1371.218,52.478,53.926,268.02,557.282,832.072,1040.24,4.824,11.357,97.071,14.21,0.03,36.07,30.339,3.367,10.279,17.602,199.368,71.424,7.395,9.641,2.455,20.616,,,,,13.673,12.333,1078.192,29.368,29.809,2.423,12.471,7.755,19.233,8.021,7.872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-11,125.976,16.156,563.927,123.91,71.685,48.471,15.445,,219.805,,1371.218,55.009,53.869,270.192,581.372,821.52,1040.24,4.854,11.219,97.071,13.932,0.03,36.401,30.727,3.522,10.387,17.821,207.731,69.739,7.462,9.734,2.513,20.557,,,,,14.535,12.24,1078.192,29.786,28.785,2.338,12.019,7.901,19.669,7.172,8.081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12,127.178,16.06,569.866,126.609,71.455,49.415,15.606,,234.717,,1371.218,53.806,53.834,262.349,569.631,900.785,1040.24,4.867,11.12,97.071,13.982,0.03,36.67,30.837,3.587,10.39,17.798,202.485,70.929,7.475,9.638,2.53,21.041,,,,,14.702,12.368,654.4,29.094,30.638,2.285,12.288,8.227,20.959,7.801,8.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-13,128.571,16.333,562.535,129.549,70.725,48.562,15.712,,224.626,,1371.218,54.707,54.258,260.32,574.515,831.56,1040.24,5.074,11.367,103.16,13.968,0.03,37.254,30.409,3.629,10.436,17.925,204.881,70.26,7.605,9.814,2.531,20.864,,,,,14.232,12.372,654.4,30.691,31.146,2.309,12.361,8.422,19.72,8.141,7.982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-14,125.595,16.83,584.539,131.307,70.872,47.874,15.223,,201.713,,1121.25,52.763,54.261,256.36,573.071,865.482,1030.25,4.98,10.993,103.16,13.516,0.03,36.121,30.414,3.615,10.544,17.617,211.953,69.329,7.54,9.666,2.517,20.803,,,,,16.355,12.378,971.64,29.265,30.825,2.281,12.806,8.245,19.72,8.248,7.916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15,126.324,16.362,586.51,129.046,70.619,47.875,15.471,,230.384,,1121.25,52.793,54.154,259.967,568.62,835.684,1030.25,5.051,10.937,111.08,13.628,0.03,35.588,30.647,3.626,10.323,17.496,211.484,69.731,7.537,9.944,2.504,20.454,,,,,14.951,12.373,670.28,29.44,29.824,2.289,12.197,8.208,18.937,8.139,8.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-16,128.414,16.548,592.655,129.886,72.418,48.974,15.694,,232.173,,1121.25,51.847,54.331,259.764,575.402,822.14,1030.25,5.07,10.921,80.5,14.257,0.03,36.971,30.45,3.67,10.598,17.725,212.561,69.712,7.474,9.986,2.511,20.867,,,,,15.142,12.287,670.0,30.101,30.935,2.32,13.105,7.977,19.695,7.88,7.923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-17,127.152,16.472,576.263,129.436,73.528,49.27,15.747,,222.434,,1142.307,53.376,54.35,258.657,578.812,871.856,1031.0,5.06,10.962,80.5,14.22,0.03,36.536,30.949,3.662,10.424,17.944,217.644,69.705,7.624,9.915,2.516,21.571,,,,,15.07,12.307,670.0,29.479,29.974,2.237,12.652,7.954,18.65,8.352,8.163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-18,125.564,16.463,580.12,131.994,73.576,48.308,15.83,,226.759,,1320.003,51.144,53.492,267.931,637.397,896.923,1031.0,5.106,11.262,108.941,14.349,0.03,35.957,30.42,3.702,10.447,17.904,213.453,68.385,7.6,9.951,2.551,20.493,,,,,13.642,12.234,670.0,30.011,31.0,2.286,12.493,8.0,18.63,6.955,8.421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-19,124.091,16.4,570.0,131.222,72.756,46.747,15.654,,228.898,,1320.003,53.557,52.821,262.594,621.281,1021.528,1031.0,4.991,11.231,108.941,13.726,0.03,36.146,30.434,3.631,10.238,17.878,229.93,67.975,7.424,10.107,2.551,21.106,,,,,13.581,12.348,670.0,29.797,30.894,2.28,12.468,7.948,18.848,8.521,8.443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-20,125.772,16.582,571.097,133.234,71.628,45.627,15.731,,229.518,,1320.003,54.418,51.832,254.168,594.36,902.065,1031.0,5.092,10.553,108.941,12.998,0.03,34.81,30.163,3.601,10.162,17.87,205.503,68.573,7.516,9.972,2.536,22.101,,,,,13.231,13.145,670.0,29.588,30.602,2.282,12.101,7.596,18.782,7.07,7.952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-21,124.197,16.468,569.688,132.438,71.104,45.915,15.564,,214.651,,1074.076,51.458,53.673,266.17,561.163,1000.0,1031.0,4.919,10.934,87.35,14.062,0.03,35.049,30.482,3.566,10.172,17.604,209.553,69.936,7.435,9.894,2.483,22.782,,,,,13.053,12.323,670.0,29.971,31.272,2.221,12.186,7.639,19.25,8.024,8.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-22,126.097,16.788,567.552,131.954,73.451,48.304,15.476,,213.921,,1142.81,53.055,53.753,268.197,595.577,855.78,1031.0,5.029,10.846,87.35,14.071,0.03,36.228,30.805,3.558,10.343,17.723,197.135,68.617,7.31,9.867,2.524,22.152,,,,,13.708,11.958,774.352,29.624,31.823,2.182,12.448,7.586,18.561,7.896,7.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-23,128.866,16.528,585.625,131.192,73.367,48.07,15.527,,222.506,,1142.81,53.278,53.291,262.611,564.327,821.76,1150.0,4.951,11.128,87.35,14.12,0.03,36.535,30.731,3.492,10.117,17.752,209.914,69.773,7.265,10.096,2.466,21.39,,,,,12.095,12.093,774.352,28.594,29.267,2.104,12.073,7.534,18.213,7.298,7.653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-24,126.963,16.276,573.805,131.783,72.885,46.465,14.849,,225.956,,1142.81,51.743,52.605,262.848,572.576,977.45,1150.0,4.788,10.652,87.13,14.289,0.03,34.565,29.812,3.396,9.972,17.418,217.493,70.125,6.912,9.756,2.412,20.597,,,,,12.885,11.888,811.94,28.165,29.518,2.116,11.792,7.606,19.222,7.23,8.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-25,127.016,16.652,570.05,132.619,74.47,47.335,15.063,,227.573,,1142.81,52.246,53.623,267.891,562.297,760.335,1150.0,4.876,10.978,90.82,14.013,0.03,36.498,29.873,3.435,10.059,18.159,204.454,69.652,7.057,9.853,2.438,21.089,,,,,13.949,12.094,811.94,28.954,30.196,2.147,11.875,7.617,19.414,7.377,7.943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-26,127.281,16.58,622.071,136.256,73.091,47.786,15.083,,237.266,,1142.81,53.235,53.014,261.876,618.231,822.5,1150.0,4.879,11.148,90.82,15.68,0.03,36.2,29.694,3.474,10.103,17.827,197.5,69.878,7.2,9.996,2.451,21.631,,,,,14.824,12.372,811.94,30.307,30.593,2.182,11.797,7.404,19.393,7.807,7.692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-27,130.493,16.621,597.85,134.053,74.287,46.781,15.222,,228.542,,1200.013,53.52,52.732,264.76,602.335,813.653,1150.0,5.064,10.526,90.82,15.133,0.03,36.258,30.129,3.499,10.325,17.893,206.221,69.064,7.177,10.037,2.464,21.302,,,,,15.1,12.156,811.94,29.466,30.415,2.217,12.404,7.662,19.663,7.87,7.994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
